	lower	upper
UCK1_-_134406179.23-P1P2	-0.14860661406221354	1.4134309664349451
UCK1_-_134406411.23-P1P2	7.855672628376548	-1.3095254761383743
UCK1_-_134406644.23-P1P2		
UCK2_+_165797244.23-P1P2		
UCK2_+_165797262.23-P1P2		
UCK2_-_165796883.23-P1P2	-1.2786039645261713	-7.566926883431348
UCK2_-_165797009.23-P1P2		
UCK2_-_165797258.23-P1P2	-0.5300245214322761	0.44531299937072955
UCKL1_+_62587336.23-P1P2	-0.6755015984201123	0.27934946614766343
UCKL1_+_62587737.23-P1P2		
UCKL1_-_62587346.23-P1P2	-2.1520518575882086	0.2479378645343398
UCKL1_-_62587371.23-P1P2	-1.873970325174355	-9.747255744800688
UCKL1_-_62587685.23-P1P2	-1.0300360305386462	-0.38762161188093663
UGCG_+_114659078.23-P1P2		
UGCG_+_114659235.23-P1P2	-0.3199681336366442	0.8242508478464379
UGCG_+_114659529.23-P1P2		
UGCG_+_114659740.23-P1P2	-0.21969385798375995	0.7202674831356042
UGCG_-_114659148.23-P1P2		
UGDH_+_39528570.23-P1P2	-0.4336771255124088	-9.306962545138742
UGDH_+_39528999.23-P1P2		
UGDH_+_39529031.23-P1P2	-1.465697503945579	0.5413658845841147
UGDH_+_39529046.23-P1P2	-1.6395459793276466	-0.2354148350256135
UGDH_+_39529150.23-P1P2	-2.2021438628926173	-9.07480595347884
UGP2_+_64068535.23-P1P2		
UGP2_+_64068539.23-P1P2	2.079834851947039	5.906989150461799
UGP2_-_64068201.23-P1P2	-0.6018317315418695	-9.476061632407099
UGP2_-_64068857.23-P1P2	10.974652615254982	1.93416169553993
UGP2_-_64068866.23-P1P2	8.857471833063167	-0.4587206364534769
UGT1A9_+_234580518.23-P1P2		
UGT1A9_+_234580548.23-P1P2	-0.6264991235655035	1.2864850844566296
UGT1A9_+_234580603.23-P1P2	-1.5410472230290608	-8.414332642655392
UGT1A9_-_234580537.23-P1P2		
UGT1A9_-_234580593.23-P1P2		
UGT3A1_+_35991091.23-P1P2	-1.401472774021192	-7.6887097349971185
UGT3A1_+_35991473.23-P1P2		
UGT3A1_-_35991106.23-P1P2		
UGT3A1_-_35991431.23-P1P2	-0.7893896020516049	-9.662675021677938
UGT3A1_-_35991456.23-P1P2	11.645210018562903	-1.4017435511042189
UHMK1_+_162467695.23-P1P2	-0.9800283902618983	1.3365107489917873
UHMK1_+_162467742.23-P1P2	8.198006819382096	-0.6230620184000915
UHMK1_+_162467890.23-P1P2	10.606405551848766	-9.303774267507695
UHMK1_-_162467669.23-P1P2	9.854881002459809	-8.449379589754594
UHMK1_-_162467672.23-P1P2		
ULK1_+_132379226.23-P1P2	-1.2505548216885192	-9.122634478569456
ULK1_+_132379246.23-P1P2	-0.04493811310289786	-9.503186033450387
ULK1_-_132379318.23-P1P2	-1.3049579657975023	-9.177082262591831
ULK1_-_132379580.23-P1P2	-2.0083409594393284	0.01167515179490336
ULK1_-_132379643.23-P1P2	-1.4669083265436278	1.002251366057916
ULK2_+_19771021.23-P1P2	1.873990276249784	3.867597384300051
ULK2_+_19771156.23-P1P2		
ULK2_+_19771159.23-P1P2	9.226299192891675	-8.962701884756859
ULK2_-_19770755.23-P1P2		
ULK2_-_19771204.23-P1P2	9.770068679889865	0.11088637926992817
ULK3_+_75134980.23-P1P2	12.258674804841188	3.0280099564657186
ULK3_+_75135243.23-P1P2		
ULK3_+_75135271.23-P1P2	-1.592352754992051	-9.464686842542442
ULK3_+_75135439.23-P1P2	7.964499898894092	0.043569107032651044
ULK3_-_75135226.23-P1P2	-0.4187378421890049	1.1837101691510614
ULK4_+_42003532.23-P1P2	11.878844061262546	2.976186482245755
ULK4_-_42003081.23-P1P2	-1.665366317200803	0.8485578438925043
ULK4_-_42003123.23-P1P2	7.829885771309299	0.1788597137579982
ULK4_-_42003171.23-P1P2		
ULK4_-_42003544.23-P1P2	0.6006999598847891	0.9871578039492384
UPP1_+_48128906.23-P1P2	9.806061836640483	1.685261428962315
UPP1_+_48128909.23-P1P2		
UPP1_+_48128917.23-P1P2	-0.4970225991370629	-9.95527051948455
UPP1_+_48128921.23-P1P2	9.851187152336907	-0.5351443958398552
UPP1_+_48129281.23-P1P2	-1.637294326564998	-9.51150130166239
UQCR10_+_30163554.23-P1P2	0.2399429950291445	1.9739878891524225
UQCR10_+_30163762.23-P1P2		
UQCR10_-_30163537.23-P1P2		
UQCR10_-_30163599.23-P1P2		
UQCR10_-_30163605.23-P1P2		
UQCRB_+_97247411.23-P1P2		
UQCRB_+_97247725.23-P1P2	-1.0351760021131255	-8.908461421739458
UQCRB_-_97247570.23-P1P2	-1.4919337224642621	-9.366238354454348
UQCRB_-_97247585.23-P1P2		
UQCRB_-_97247802.23-P1P2		
UQCRC1_+_48642777.23-P2		
UQCRC1_+_48642976.23-P2	-2.2673305344393473	-8.555653453344522
UQCRC1_+_48643236.23-P2		
UQCRC1_+_48647013.23-P1		
UQCRC1_+_48647028.23-P1	-0.8518958720359322	-8.310143792383421
UQCRC1_+_48647049.23-P1	11.09634605876771	-8.18287855420102
UQCRC1_+_48647230.23-P1	-1.3612959499473156	0.5919671177172683
UQCRC1_-_48643022.23-P2		
UQCRC1_-_48643052.23-P2	0.5039937411944315	2.434435848121213
UQCRC1_-_48647042.23-P1	9.911326679886153	1.4561581524706368
UQCRQ_+_132202723.23-P1P2		
UQCRQ_+_132202789.23-P1P2		
UQCRQ_+_132202792.23-P1P2		
UQCRQ_-_132202352.23-P1P2	11.437675165451349	-7.026197304090017
UQCRQ_-_132202364.23-P1P2		
UROD_+_45478049.23-P1P2		
UROD_+_45478318.23-P1P2		
UROD_-_45477940.23-P1P2		
UROD_-_45477955.23-P1P2		
UROD_-_45478371.23-P1P2		
VAMP1_+_6579358.23-P1P2		
VAMP1_+_6579392.23-P1P2	-0.6853432771749954	-8.558628696801328
VAMP1_-_6579453.23-P1P2		
VAMP1_-_6579770.23-P1P2		
VAMP1_-_6579820.23-P1P2	7.775916702915562	0.15452513151782254
VAMP2_+_8065808.23-P1P2		
VAMP2_+_8065818.23-P1P2		
VAMP2_+_8065840.23-P1P2		
VAMP2_+_8066260.23-P1P2		
VAMP2_-_8066267.23-P1P2	0.24559841207478073	1.6829257741079766
VARS_+_31763449.23-P1P2		
VARS_+_31763457.23-P1P2		
VARS_+_31763486.23-P1P2		
VARS_-_31763104.23-P1P2		
VARS_-_31763433.23-P1P2		
VDAC1_+_133340041.23-P1P2	-0.7617493160633071	0.5849404356411121
VDAC1_+_133340336.23-P1P2	-1.2326057951085456	-9.842856808901084
VDAC1_+_133340407.23-P1P2	-1.2637521240700966	-9.138231333620473
VDAC1_-_133340399.23-P1P2		
VDAC1_-_133340412.23-P1P2		
VDAC2_+_76970763.23-P1P2		
VDAC2_+_76970821.23-P1P2		
VDAC2_+_76970831.23-P1P2		
VDAC2_+_76971070.23-P1P2		
VDAC2_-_76970971.23-P1P2		
VDAC3_+_42249411.23-P1P2	-1.8851409737188902	-11.34338889406638
VDAC3_+_42249432.23-P1P2	-2.8177309996802062	1.1572152817872792
VDAC3_+_42249786.23-P1P2		
VDAC3_-_42249431.23-P1P2	8.443363671296616	-0.0889908097087489
VDAC3_-_42249854.23-P1P2		
VKORC1L1_+_65338056.23-P1P2		
VKORC1L1_+_65338072.23-P1P2	10.781736684962052	-7.470385447874896
VKORC1L1_+_65338081.23-P1P2	0.17699108940122166	1.9562075067958584
VKORC1L1_+_65338090.23-P1P2	1.3182277519772017	3.5554256421670956
VKORC1L1_-_65338303.23-P1P2	-0.8391285759620555	-8.710810109885797
VKORC1_+_31105741.23-P1P2	10.095964862686031	1.4928761594112532
VKORC1_+_31106045.23-P1P2	-0.8503061252735407	1.8566670225999156
VKORC1_-_31105910.23-P1P2	-2.453183988203538	1.420884421648191
VKORC1_-_31106029.23-P1P2	-0.3850969450673478	3.0936610611017534
VKORC1_-_31106059.23-P1P2	-0.40905167721907	0.21051752332934554
VRK1_-_97263729.23-P1P2		
VRK1_-_97263738.23-P1P2		
VRK1_-_97263741.23-P1P2		
VRK1_-_97263789.23-P1P2		
VRK1_-_97263792.23-P1P2	8.817910084297592	-9.33950197198222
VRK2_+_58273999.23-P1P2	-0.7752168121418617	-0.08168707775729717
VRK2_-_58273952.23-P1P2	-1.6437328870036243	0.7013431116903781
VRK2_-_58273960.23-P1P2	0.10120850273960613	2.0079706591751423
VRK2_-_58273963.23-P1P2	-0.3234099524640346	-9.196695372090366
VRK2_-_58274358.23-P1P2	-0.42622682102720155	-8.299512240653534
VRK3_+_50528570.23-P1P2	-2.129618513681912	1.4038325493834807
VRK3_+_50528591.23-P1P2	8.971878200859777	-10.507811542513329
VRK3_+_50528601.23-P1P2	-1.3302690543266902	-9.203554473953023
VRK3_+_50528627.23-P1P2		
VRK3_-_50528244.23-P1P2		
VTN_+_26697269.23-P1P2	-2.622934424331234	-0.5314133653685
VTN_-_26696845.23-P1P2		
VTN_-_26697217.23-P1P2	-0.1902543114207056	2.805282823727961
VTN_-_26697296.23-P1P2	9.824954867486875	-6.733329575241723
VTN_-_26697301.23-P1P2	-1.202766922734254	1.3938180894391785
VWF_+_6233480.23-P1P2	-1.6880157602625587	-9.561301179888892
VWF_+_6233658.23-P1P2		
VWF_+_6233837.23-P1P2	-1.4898931350789564	-8.36215717764253
VWF_-_6233427.23-P1P2	-0.843130506519552	-8.716415926145883
VWF_-_6233451.23-P1P2		
WARS2_+_119683202.23-P1P2		
WARS2_+_119683216.23-P1P2	-1.4547541262589974	-9.32803954588533
WARS2_+_119683246.23-P1P2		
WARS2_-_119683058.23-P1P2		
WARS2_-_119683199.23-P1P2		
WARS_+_100841441.23-P1P2		
WARS_+_100841618.23-P1P2	-1.2577683119210938	-9.131053731547427
WARS_-_100841623.23-P1P2	-1.6728058111999378	-9.54609123082627
WARS_-_100841647.23-P1P2		
WARS_-_100841664.23-P1P2	-0.4347383208827189	-9.308023740509052
WDSUB1_+_160142791.23-P1P2	-1.882550856253184	-9.756613799498922
WDSUB1_+_160142794.23-P1P2	0.6193015188301692	-8.253983900796163
WDSUB1_+_160143132.23-P1P2		
WDSUB1_-_160142848.23-P1P2		
WDSUB1_-_160143003.23-P1P2		
WEE1_+_9595254.23-P1P2		
WEE1_+_9595305.23-P1P2		
WEE1_+_9595640.23-P1P2		
WEE1_-_9595630.23-P1P2		
WEE1_-_9595639.23-P1P2		
WNK1_+_861813.23-P1P2	-0.7292509581896809	-7.602536377816014
WNK1_+_862246.23-P1P2	0.4040378934937934	2.2923037063119396
WNK1_+_862268.23-P1P2	0.017550573692696858	1.4508965157788651
WNK1_-_861739.23-P1P2	0.5009468656355676	3.842284132311571
WNK1_-_861781.23-P1P2	-1.0140320715171836	-8.887317491143516
WNK2_+_95946840.23-P1P2		
WNK2_+_95946928.23-P1P2	-1.4878496573422826	0.41694205256674405
WNK2_+_95947922.23-P1P2		
WNK2_-_95947569.23-P1P2		
WNK2_-_95947868.23-P1P2	-0.8739703251743549	-8.747255744800688
WNK3_+_54384033.23-P1P2	9.03545237395604	-9.244038051089145
WNK3_+_54384079.23-P1P2		
WNK3_+_54384185.23-P1P2	-1.4713967914615669	-8.343647650239774
WNK3_+_54384244.23-P1P2	0.0059858220597739376	2.754752221889818
WNK3_-_54384475.23-P1P2	-1.233581743084807	1.5720725170921261
WNK4_+_40932692.23-P1P2	0.5684476098361282	0.3080306875008366
WNK4_+_40932966.23-P1P2	11.112098513032155	-7.465955145956776
WNK4_+_40933056.23-P1P2	8.986096148666597	1.9878718432884253
WNK4_-_40933038.23-P1P2	-0.4740831827744145	1.7627231495243822
WNK4_-_40933067.23-P1P2	-1.1776322270515998	-9.050917646677933
XYLB_+_38388525.23-P1P2		
XYLB_+_38388704.23-P1P2	-2.3438901944477415	0.5180989934473695
XYLB_-_38388318.23-P1P2	7.5327806177834695	0.7349545776508934
XYLB_-_38388365.23-P1P2		
XYLB_-_38388790.23-P1P2	0.11279027519583096	0.7223128122961664
YARS2_+_32908426.23-P1P2		
YARS2_+_32908437.23-P1P2		
YARS2_-_32908373.23-P1P2	11.031279697336606	1.665800882985133
YARS2_-_32908772.23-P1P2		
YARS2_-_32908798.23-P1P2		
YARS_+_33282894.23-P1P2		
YARS_+_33282919.23-P1P2		
YARS_-_33282508.23-P1P2	-0.2589670615047197	-0.6909682092040141
YARS_-_33282520.23-P1P2		
YARS_-_33282523.23-P1P2	-1.3153662316776362	-9.189803503693211
YES1_+_811844.23-P1P2		
YES1_+_812201.23-P1P2	-2.4852912331199484	-10.358576652746281
YES1_-_811863.23-P1P2		
YES1_-_812244.23-P1P2	8.495636193777544	0.7026555709076923
YES1_-_812277.23-P1P2	9.557882148751682	-9.600805489736898
ZAK_+_173940948.23-P1P2	-1.5281791888117624	-8.400469989273647
ZAK_-_173940595.23-P1P2	8.419582193831058	-0.9829807936577113
ZAK_-_173940598.23-P1P2		
ZAK_-_173940994.23-P1P2	-1.4155163409452012	-9.287726326275823
ZAK_-_173941145.23-P1P2		
ZAP70_+_98330099.23-P1P2		
ZAP70_+_98330268.23-P1P2		
ZAP70_+_98330467.23-P1P2		
ZAP70_+_98330488.23-P1P2	8.540287757267736	0.6674768303412526
ZAP70_-_98330506.23-P1P2	-0.5338024484118229	0.7815009776691936
ZC3HC1_+_129691069.23-P1P2		
ZC3HC1_+_129691168.23-P1P2	-0.3188190335831518	1.2775373640300318
ZC3HC1_+_129691186.23-P1P2	8.06706014902163	-9.711612275622832
ZC3HC1_+_129691202.23-P1P2	-1.45231095033067	-0.3588506090574693
ZC3HC1_-_129691196.23-P1P2	-1.9932940905577254	-9.866579510184058
ZFY_+_2803455.23-P1P2	0.30754107317995505	1.8573715637007229
ZFY_+_2803472.23-P1P2		
ZFY_+_2803480.23-P1P2	8.869594427522788	0.7844630003307824
ZFY_+_2803658.23-P1P2	11.18818884791791	1.648110374119316
ZFY_-_2803487.23-P1P2		
ZMYND8_+_45985399.23-P1P2	0.06475953148494007	-7.805523399979869
ZMYND8_-_45985017.23-P1P2		
ZMYND8_-_45985021.23-P1P2	8.864112349515258	0.1774944398377848
ZMYND8_-_45985363.23-P1P2	-1.6121871727068449	-9.485472592333176
ZMYND8_-_45985407.23-P1P2		
non-targeting_00000	-1.9209226671257014	-9.794965208281292
non-targeting_00001		
non-targeting_00002		
non-targeting_00003		
non-targeting_00004		
non-targeting_00005	-0.06791876849665357	1.0968002559463688
non-targeting_00006	-0.05509472813906946	2.134115777968362
non-targeting_00007	11.845637182341322	0.15088115067022723
non-targeting_00008		
non-targeting_00009		
non-targeting_00010	9.341230183441215	2.845138911949054
non-targeting_00011	9.694834893063598	-10.277469517581965
non-targeting_00012	-0.4624058536702176	0.5766991194593432
non-targeting_00013	11.456419725535538	1.0747115636275975
non-targeting_00014		
non-targeting_00015	-1.9367393725884767	-0.9676744488010012
non-targeting_00016	11.518474523807198	-7.516100269665547
non-targeting_00017		
non-targeting_00018	-2.315942272827588	-9.18922769245392
non-targeting_00019	1.24900233431661	3.333302676304334
non-targeting_00020	1.0227851109280799	1.7546087651346802
non-targeting_00021		
non-targeting_00022	-1.514191731202354	0.30701411930492406
non-targeting_00023		
non-targeting_00024	0.2338599429773005	1.7137213488490506
non-targeting_00025	-1.6196719886698645	-9.492023927163087
non-targeting_00026		
non-targeting_00027		
non-targeting_00028	0.06926561023685096	-7.219057308668325
non-targeting_00029		
non-targeting_00030	10.734777836867842	-6.811522140601312
non-targeting_00031	-1.6583425818879753	-9.531628001514308
non-targeting_00032	-1.696003633863457	-9.568403692896867
non-targeting_00033		
non-targeting_00034		
non-targeting_00035	-1.379596766690259	-10.25288218631659
non-targeting_00036		
non-targeting_00037	0.0662599944812321	-6.807025425145101
non-targeting_00038	-1.877096426161076	1.9697878655882943
non-targeting_00039	9.493868506009761	0.5990558750854417
non-targeting_00040	0.5494367119555976	-7.738886206949578
non-targeting_00041	-0.011189321748357628	1.5838098838165797
non-targeting_00042	-1.3850969450673478	-9.259479888551015
non-targeting_00043	0.1683715265486967	1.2449128176814748
non-targeting_00044	-2.064951902698777	-8.938237322325108
non-targeting_00045	-0.7757752387177863	-0.5829714678863462
non-targeting_00046	0.789777272346698	2.543113505078737
non-targeting_00047	-1.5712771538304846	-9.443597237160587
non-targeting_00048		
non-targeting_00049		
non-targeting_00050		
non-targeting_00051	10.028769164046679	-7.495567946758582
non-targeting_00052	9.706025006230808	0.8504928440682451
non-targeting_00053	2.1715978306310033	3.64630280247823
non-targeting_00054		
non-targeting_00055	-2.428892062947032	-10.302177482573365
non-targeting_00056		
non-targeting_00057	9.820850649954815	0.6918919874595633
non-targeting_00058		
non-targeting_00059	-1.5581902957063	-10.431475715332633
non-targeting_00060	-0.3938538462527088	3.425479537777888
non-targeting_00061		
non-targeting_00062	0.4200637635773443	2.7534874933096622
non-targeting_00063		
non-targeting_00064	-2.14299048613411	-8.430663981197174
non-targeting_00065	-1.1481753795526846	-9.021460799179017
non-targeting_00066		
non-targeting_00067	6.958631119320719	1.6116166038607533
non-targeting_00068		
non-targeting_00069	9.071297783788493	-1.942610501431952
non-targeting_00070		
non-targeting_00071		
non-targeting_00072	0.07882491488032173	1.3912408874495932
non-targeting_00073		
non-targeting_00074		
non-targeting_00075	9.62274946092213	1.1129194812734282
non-targeting_00076	7.1281137129078935	-8.849917519338321
non-targeting_00077	-1.2529633281592414	-9.12745149486723
non-targeting_00078	0.3236009240760538	-9.134646996271435
non-targeting_00079	-0.2027669227342539	-9.076052342360587
non-targeting_00080	-0.6547040048246267	-8.526166688844143
non-targeting_00081		
non-targeting_00082		
non-targeting_00083		
non-targeting_00084	12.308921689923142	0.6611051952106903
non-targeting_00085		
non-targeting_00086		
non-targeting_00087	-1.5693458348795595	-0.0472019300162706
non-targeting_00088		
non-targeting_00089		
non-targeting_00090	9.486687911346102	0.08966169497637116
non-targeting_00091	-3.6565244404489956	-9.529809860075328
non-targeting_00092		
non-targeting_00093	2.897837018204151	4.487053871175083
non-targeting_00094	0.0016728291886920488	1.3235545284665098
non-targeting_00095		
non-targeting_00096		
non-targeting_00097	-1.2720879832381602	-7.559223009905876
non-targeting_00098	-1.2201042391672665	-9.092158164872565
non-targeting_00099	7.911901527501397	-10.513572651682086
non-targeting_00100	-1.7344311972953612	-9.607716616921694
non-targeting_00101	-2.6528812692178096	1.3407258388324577
non-targeting_00102	8.964023949199209	0.37310706720453446
non-targeting_00103		
non-targeting_00104	-1.001195352751802	-8.875912727871267
non-targeting_00105		
non-targeting_00106	10.116255903835818	1.600077872323568
non-targeting_00107		
non-targeting_00108		
non-targeting_00109	0.2986955823132327	-9.16072764974153
non-targeting_00110		
non-targeting_00111	9.896834536436984	0.8247475334840978
non-targeting_00112	-1.6597046858829945	-4.106725350807229
non-targeting_00113		
non-targeting_00114	-0.23804640987762227	-0.013299746543427304
non-targeting_00115	-2.209602880150367	0.2631370608732272
non-targeting_00116	-1.4352686259946967	-10.309084155875345
non-targeting_00117		
non-targeting_00118		
non-targeting_00119	-2.021467747778063	-9.894753167404396
non-targeting_00120	-0.5651524198463349	-10.024046274854665
non-targeting_00121	9.394725704431124	-0.08217869670606642
non-targeting_00122		
non-targeting_00123		
non-targeting_00124	-0.08964106154117601	-8.547888981888665
non-targeting_00125	-2.7534804850512344	0.2864975259511954
non-targeting_00126		
non-targeting_00127	11.679639273508371	4.5913494963114045
non-targeting_00128	-2.4160537576177923	0.013299746543427304
non-targeting_00129	0.6264777477194254	1.6657074728954901
non-targeting_00130		
non-targeting_00131	0.9652905120512907	-8.492957408296197
non-targeting_00132	-1.6224688135345868	0.8261738617264438
non-targeting_00133		
non-targeting_00134	2.167297693197378	4.03463631806046
non-targeting_00135	11.433193772980836	-8.686535363762781
non-targeting_00136	9.838605297019585	0.346155892534434
non-targeting_00137	-1.3055381769619245	-10.179403574501952
non-targeting_00138		
non-targeting_00139	-0.45788928513327676	-9.331174704759608
non-targeting_00140		
non-targeting_00141		
non-targeting_00142		
non-targeting_00143	11.56849326732259	-6.579519725091042
non-targeting_00144	-0.6556145097717874	-9.52889992939812
non-targeting_00145	11.764644918919853	3.4040628428329964
non-targeting_00146	-1.8534838689391258	1.1558737607963843
non-targeting_00147		
non-targeting_00148	-0.3199681336366442	-8.19554901125064
non-targeting_00149	-1.4599756123817418	2.3387222400837895
non-targeting_00150		
non-targeting_00151	-2.3336864148844256	0.023048601194876783
non-targeting_00152		
non-targeting_00153	-0.7549681282980565	-7.62655325893455
non-targeting_00154	9.43889917578612	1.8808275812182924
non-targeting_00155	8.771651548231134	1.5279497195705978
non-targeting_00156	9.60252759889616	0.27435799888370616
non-targeting_00157	-1.6790881634515866	-9.55237358307792
non-targeting_00158		
non-targeting_00159	-0.7885597515594185	-8.66184517118575
non-targeting_00160	-1.0211145356228197	0.25344093842318605
non-targeting_00161		
non-targeting_00162		
non-targeting_00163	9.069009998368417	-0.18577129692012911
non-targeting_00164	10.552347115512099	-7.7576498462514465
non-targeting_00165		
non-targeting_00166	-2.2323617049225497	0.44859257557116783
non-targeting_00167	-0.13387184152318632	0.9571836066428994
non-targeting_00168		
non-targeting_00169		
non-targeting_00170	0.03116100521134868	1.4494300314288606
non-targeting_00171		
non-targeting_00172		
non-targeting_00173	-0.0016728291886902724	1.1184519418246255
non-targeting_00174	-0.9457002401600985	1.6140015626121063
non-targeting_00175		
non-targeting_00176	10.74319852680061	2.350538948080698
non-targeting_00177	-2.2797855330122747	-9.152480289358753
non-targeting_00178		
non-targeting_00179		
non-targeting_00180		
non-targeting_00181	-1.1885777336133216	1.8492791253793155
non-targeting_00182	9.547124171792941	0.4921044484346638
non-targeting_00183		
non-targeting_00184		
non-targeting_00185		
non-targeting_00186	-0.6090570021560922	-10.067304922503581
non-targeting_00187	9.595686947511492	-0.09056243720070084
non-targeting_00188	0.13020837446215872	0.6549540288089798
non-targeting_00189	-0.9940141779402261	2.7693250229770903
non-targeting_00190		
non-targeting_00191	9.538077902373315	-8.700071727290972
non-targeting_00192	-1.6061712347078156	-10.216422248500354
non-targeting_00193	9.988422477228394	0.9106973056791161
non-targeting_00194	10.292286504156827	1.1964687993993774
non-targeting_00195		
non-targeting_00196	10.984403262749304	-8.312260733395522
non-targeting_00197	-1.2002730672456963	0.4953476676300545
non-targeting_00198		
non-targeting_00199		
non-targeting_00200	7.835272982804265	0.6092009102944326
non-targeting_00201		
non-targeting_00202	-1.887209724804169	0.6280603595520595
non-targeting_00203	11.081590279686669	-7.477319979666019
non-targeting_00204	9.518350340603208	-0.3127988478454487
non-targeting_00205	11.830564788288573	2.941690174298179
non-targeting_00206		
non-targeting_00207		
non-targeting_00208	11.145626086976645	0.6059945187513912
non-targeting_00209		
non-targeting_00210	0.23183794539208868	2.248816802786866
non-targeting_00211	8.481760857038912	0.5725416614230687
non-targeting_00212	-1.5722418446326536	-9.445527264258986
non-targeting_00213	-0.8332389238967348	-10.292023261815336
non-targeting_00214		
non-targeting_00215	-0.2685213682179679	-8.1418067878443
non-targeting_00216		
non-targeting_00217		
non-targeting_00218	0.3036423739765315	0.5647832745711246
non-targeting_00219	-1.5914014229161104	-9.464686842542442
non-targeting_00220	9.411308690668074	-0.10119587582477557
non-targeting_00221	8.484768436317978	1.0381918204046168
non-targeting_00222	-1.7460191715705733	-0.05801664603207651
non-targeting_00223	-0.036574640168272055	1.6399246081532557
non-targeting_00224		
non-targeting_00225		
non-targeting_00226	10.43622801809113	0.5586518397526122
non-targeting_00227		
non-targeting_00228	8.607470335519794	-10.511961858742405
non-targeting_00229		
non-targeting_00230		
non-targeting_00231	-1.3740755389760952	-8.247360958602428
non-targeting_00232		
non-targeting_00233	-1.5182020049197646	-9.392488253612173
non-targeting_00234		
non-targeting_00235	-0.71970527196647	1.092634148133553
non-targeting_00236	-1.5311589386646123	-9.404444358290945
non-targeting_00237	8.716189690102226	-1.1437014452961152
non-targeting_00238	0.25526379431289925	2.193031898328556
non-targeting_00239	8.935439428282786	0.8197479253765478
non-targeting_00240		
