	differentiation	lower	upper	upper_vs_lower
	Rep1	Rep1	Rep1	Rep1
sgId				
ADAM33_-_3662191.23-P1P2	0.9535018856449062	-1.9188359057125286	-10.173427415042758	
ADAM33_-_3662194.23-P1P2	-6.368036238962777	19.313462046482726		-20.64557927957022
ADAM33_-_3662638.23-P1P2	1.9607688968548749	-1.8801482835764265	-10.134739792906656	
ADAMTS5_+_28339356.23-P1P2	-0.8263849095149507	11.37014960554468	1.4454758646478962	-9.766358142623202
ADAMTS5_+_28339363.23-P1P2	0.14753292634070533	-1.45984299622895	-9.71443450555918	
ADAMTS5_-_28338950.23-P1P2	-0.5043281200296361	11.518902920608063	-9.035397264150312	-20.394338478775666
ADAMTS5_-_28339372.23-P1P2	0.7369929602527044	-0.16319602019907897	0.47008583990883734	0.7915974583814975
ADAMTS5_-_28339421.23-P1P2	-7.800335826862695	18.16100127255976	9.020001690710327	-8.982683983575852
ADCK1_+_78266506.23-P1P2	1.3474120257850033	9.85137902908683	-9.356681442472247	-19.049744873285498
ADCK1_-_78266512.23-P1P2	-1.296845191105824	-0.6281587448096051	2.0256423666339156	2.8121167097171025
ADCK1_-_78266523.23-P1P2	0.5668687328153383	-1.936281040171938	-8.605910048781011	
ADCK1_-_78266828.23-P1P2	1.8402550492765226	8.920900044076726	-9.875756007536946	-18.638340453340092
ADCK1_-_78266900.23-P1P2	0.8273513819308558	10.074243069600596	-9.642083661334496	-19.558011132661512
ADCK2_+_140372748.23-P1P2	0.03352493299044018	-1.0969282280262398	-9.349967617743728	
ADCK2_+_140373084.23-P1P2	-0.6786947700340643	-0.6494692510550184	1.9952961625378636	2.803081011866464
ADCK2_+_140373152.23-P1P2	1.21214498191559	9.031142069044723	-0.5448299189048063	-9.417656389675948
ADCK2_-_140373160.23-P1P2	0.535185607259693	-2.791868314755522	-11.046459824085751	
ADCK2_-_140373404.23-P1P2	-7.320783956344605	17.256813048988068	10.268123530819132	-6.830373919895355
ADCK3_+_227128242.23-P1P2	-9.429492442084166		11.25887795322496	2.6530348735293874
ADCK3_+_227128400.23-P1P2	-0.344028300657903	9.336567872542998	1.0220488546660986	-8.156203419603319
ADCK3_-_227128046.23-P1P2	2.284281529560144	8.719514762914313	-0.45881085218784984	-9.02001001682858
ADCK3_-_227128055.23-P1P2	1.036095218683697	-0.762829527462852	1.1584403467722137	2.079585472508647
ADCK3_-_227128078.23-P1P2	-8.642712051231966		8.931631934811739	0.32578885511616384
ADCK4_+_41222752.23-P1P2	2.951272985481012	-1.8706523722025636	-10.126150951692122	
ADCK4_-_41222351.23-P1P2	0.7193724785592117	-2.0310692880595234	-10.286472440190844	
ADCK4_-_41222709.23-P1P2	-9.145309821782519			
ADCK4_-_41222769.23-P1P2	-9.397783582356828			
ADCK4_-_41222791.23-P1P2	0.0030028271957558417	-1.5538191444379645	1.577990769872584	3.2901255125841296
ADCK5_+_145597793.23-P1P2	-6.887410398056357			
ADCK5_-_145597191.23-P1P2	0.6899492898588071	-0.5756913249154696	-8.830282834245699	
ADCK5_-_145597250.23-P1P2	0.8764575205138747	-0.883299748485765	-9.139689008878388	
ADCK5_-_145597781.23-P1P2	0.18373568424660325	7.746725783621405	-0.08436664768178453	-7.672776833029608
ADCK5_-_145597789.23-P1P2	-6.372608968752601	18.268268271359993	8.477822527340859	-9.632130145745554
ADC_+_33546832.23-P1P2	2.137333525925174	-1.4829776673488233	-9.737569176679052	
ADC_+_33546850.23-P1P2	1.5840836106387395	10.371214949540928	-10.245320333524543	-20.45821968479189
ADC_+_33546977.23-P1P2	-7.672222751462872		8.82923928958592	2.22452463782499
ADC_-_33546826.23-P1P2	1.4279702505262841	9.2822382766264	-8.579221070077981	-17.7031437484308
ADC_-_33546829.23-P1P2	-8.380008880628852			
ADH1B_+_100242040.23-P1P2	-7.213061578986436	18.806274017765393		-18.72335375157404
ADH1B_+_100242511.23-P1P2	-8.195403645156972		9.210700323486899	1.3418228379575314
ADH1B_-_100242120.23-P1P2	-7.359998919897358			
ADH1B_-_100242280.23-P1P2	-8.774028598638614			
ADH1B_-_100242333.23-P1P2	-8.936879074320656			
ADH1C_+_100273655.23-P1P2	2.2719564116873796	9.068724879097656	-1.6119781756698432	-10.522387456493918
ADH1C_-_100273471.23-P1P2	-6.505539762712711			
ADH1C_-_100273518.23-P1P2	-8.541519059818278			
ADH1C_-_100273879.23-P1P2	2.1499232539619895	-1.8184537732978647	0.431773705004747	2.408543076576194
ADH1C_-_100273923.23-P1P2	1.5149772546278013	-0.8413208400925143	-0.651587623175655	0.34804881519044173
ADH4_+_100065429.23-P1P2	-6.871950293510904	18.4541566493886		-20.786273882476095
ADH4_+_100065433.23-P1P2	0.806759994032232	-1.7115747529972438	-9.966166262327473	
ADH4_+_100065444.23-P1P2	2.541428300309568	10.990403424801208	-7.300361697082505	-18.132449523610134
ADH4_+_100065450.23-P1P2				
ADH4_-_100065227.23-P1P2	-7.464897778215366		10.656135844379712	3.0509290138855807
ADH5_+_100009684.23-P1P2	-8.629399891812056	18.858896183017247		-18.19101341610474
ADH5_+_100009798.23-P1P2	-8.423077602520738		10.623309334688114	2.0174662549925397
ADH5_+_100009821.23-P1P2	1.14512736361231	-1.6494692510550184	0.8976475985312147	2.705432447859815
ADH5_+_100009838.23-P1P2	-1.095601700425658	-1.9380140073963936	-10.192605516726623	
ADH5_-_100009831.23-P1P2	-8.399091556191559			
ADK_+_75911404.23-P2	-10.348873981875881			
ADK_+_75911444.23-P2	1.3794500998187884	-1.6462926735348393	0.9112931226493779	2.7159013944578003
ADK_+_75936517.23-P1	0.46947632013996	0.0020535215244397165	0.28144058419656215	0.4377026609457033
ADK_+_75936538.23-P1	1.7245100943647549	-3.317657600140043	-10.571916269454748	
ADK_+_75936570.23-P1	0.569096771395809	9.834058375772402	0.05398559094270858	-9.621757186556112
ADK_+_75936748.23-P1	-7.5626836698163205			
ADK_-_75911021.23-P2	-9.675464764155024	20.042608136189635		-19.37472536927713
ADK_-_75911025.23-P2	-6.472372898777513	17.85955570076171		-19.192332150237593
ADK_-_75911437.23-P2	-0.23270417734500504	-0.721670630732751	-7.976262140062978	
ADK_-_75936578.23-P1	-9.107404323344287			
ADORA1_+_203096891.23-P1P2	1.9086684212312817	-3.3459983409849112	-8.793234928257537	
ADORA1_+_203097450.23-P1P2	1.0360408972784572	-1.2248809589932357	-0.3444045225456483	1.038792034721169
ADORA1_+_203097472.23-P1P2	0.4936127681833889	9.45038758059271	0.3002699033597117	-8.991802078959415
ADORA1_+_203097506.23-P1P2	-7.61089276285894	18.837764718544094		-18.906847545797795
ADORA1_-_203096974.23-P1P2	-9.16850477543514		12.017857154779275	1.8270515743625442
ADORA2A_+_24820308.23-P1P2	-0.15486727524813648	0.508539928129558	1.6846623045912683	1.334437974735291
ADORA2A_-_24819888.23-P1P2	0.4783392713733096	8.813985363269182	-9.450434763429156	-18.10610452842476
ADORA2A_-_24819903.23-P1P2	-9.124901390566688	19.184469833811935	9.701037700362502	-9.325116535175852
ADORA2A_-_24819947.23-P1P2	0.34215676187887306	10.278427452645893	0.48677807324475675	-9.633333781127554
ADORA2A_-_24820281.23-P1P2	-8.085636508262052		10.894710558529951	1.8738299795555324
ADORA2B_+_15848686.23-P1P2	2.81576011372509	0.0387924200735128	1.364930562342241	1.4844537405423104
ADORA2B_+_15848965.23-P1P2			11.299100813609286	2.693257733913711
ADORA2B_-_15848659.23-P1P2	1.0901337311106096	7.513319009371461	-10.836669522751324	-18.191672933849205
ADORA2B_-_15848791.23-P1P2	-8.156953912763704			
ADORA2B_-_15848949.23-P1P2	0.5374039744577471	-0.9301992092522973	0.5750974646393083	1.663612272165187
ADORA3_+_112031013.23-P1	-7.024235963597909	19.076096161667873		-19.408213394755364
ADORA3_+_112031386.23-P1	-5.931465578134292	15.444518201482868	6.389915976794952	-8.896286626414334
ADORA3_+_112031407.23-P1	-10.179963890810205			
ADORA3_+_112031411.23-P1	0.20408015122813855	-1.0302571883809506	-9.28484869771118	
ADORA3_+_112031418.23-P1	-0.018663461959645355	-0.06873133619558658	-0.1567412871578745	0.07030564731129374
ADORA3_+_112045890.23-P2	-9.693166765888483			
ADORA3_+_112046055.23-P2	2.309285899105541	-0.3241878968713845	0.705851936318014	1.1883554314629805
ADORA3_+_112046115.23-P2	0.07200491001510956	-0.5350493404181247	-8.789640849748354	
ADORA3_+_112046284.23-P2	-9.774028598638614			
ADORA3_-_112046251.23-P2	-9.05857749603763		9.052598988894163	0.4506185488309882
ADRA1A_+_26724406.23-P1P2	1.2746856962883464	7.96361883760755	0.18397732156825822	-7.621325917765711
ADRA1A_-_26724311.23-P1P2	-0.058852982431171874	-1.7024276597500894	1.8727035660057392	3.7334468240294107
ADRA1A_-_26724340.23-P1P2	-0.36881376258218335	0.22499986686112372	-8.029591642469105	
ADRA1A_-_26724356.23-P1P2	2.422307152720177	-1.6597450878674387	-11.914599120179174	
ADRA1A_-_26724373.23-P1P2	-9.05857749603763			
ADRA1B_+_159343520.23-P1P2	0.6044964546724454	-1.3289287124750633	-0.6373449810817335	0.8498993296669113
ADRA1B_+_159344209.23-P1P2	2.73465798991366	-2.635119246539812	0.236882592771412	3.0304285617865414
ADRA1B_+_159344222.23-P1P2	-8.283450906877833		10.00841637517065	2.4035699760265583
ADRA1B_-_159343504.23-P1P2	1.98742100236917	8.68991925950126	-1.4008502889225403	-9.932453950150219
ADRA1B_-_159343900.23-P1P2	0.7662648527488142	9.983327198431317	-9.660357832803387	-19.48536943296112
ADRA1D_+_4229485.23-P1P2	0.12487883388955745	1.5257539386440753	2.064494784504582	0.6970564441340876
ADRA1D_-_4229164.23-P1P2	-9.348366258822642			
ADRA1D_-_4229250.23-P1P2	1.4889981502081442	-1.7095470716502614	-9.96413858098049	
ADRA1D_-_4229495.23-P1P2	0.9523468188323293	7.419366474730055	-0.08907026897930759	-7.350121145435781
ADRA1D_-_4229926.23-P1P2	-1.6473510660240422	11.68491816889323	2.1306271281464455	-9.395975442473203
ADRA2A_-_112837142.23-P1P2	0.8234035947587687	-2.766735303224767	-10.021326812554996	
ADRA2A_-_112837201.23-P1P2	0.1110117877324833	0.10666157752504368	1.2584876880184286	1.3101417087669667
ADRA2A_-_112837216.23-P1P2				
ADRA2A_-_112837238.23-P1P2	-0.05766112967176823	-0.9569405107380309	-9.21153202006826	
ADRA2A_-_112837251.23-P1P2	3.418600717872736	-2.931939492986709	-11.186531002316938	
ADRA2B_+_96781839.23-P1P2	1.077365654696251	0.2803429007048983	0.9123189573980792	0.7902916549667616
ADRA2B_-_96781873.23-P1P2	-9.259887435107153			
ADRA2B_-_96781894.23-P1P2	-9.681927014784721			
ADRA2B_-_96782243.23-P1P2	-9.548608484604596		11.466669210201212	2.8608261305056377
ADRA2B_-_96782246.23-P1P2	10.362221596691978	-1.4742460613559238	-9.728837570686153	
ADRA2C_+_3768074.23-P1P2	-0.6212664546019967	-0.13821643651687054	1.93474469823414	2.2312767330245933
ADRA2C_+_3768082.23-P1P2	0.21873289616477504	-0.595590882353175	0.45283724065389336	1.2067437212806507
ADRA2C_+_3768098.23-P1P2	-0.5766228607741941	-0.30461960001625776	-7.556522021818847	
ADRA2C_-_3767700.23-P1P2	-8.99252710387057		11.408924091562037	2.803081011866464
ADRA2C_-_3767888.23-P1P2	-0.5755372469176688	-2.15991150761619	-9.41450301694642	
ADRB1_+_115804002.23-P1P2	-8.98078189619747		10.429175407242179	2.8233323275466056
ADRB1_-_115803895.23-P1P2	1.0258416978036005	7.825234254720923	-1.8430111390886217	-9.509929795535964
ADRB1_-_115804061.23-P1P2	0.062416312702754634	9.467462619827897	1.6820151587989685	-7.6271318627553475
ADRB1_-_115804069.23-P1P2	-0.8255269377730998	0.6093405689170499	1.8671603278558873	1.4161353572124185
ADRB1_-_115804075.23-P1P2	0.09002414685101637	9.82415367549526	0.5672826664952124	-9.098555410726467
ADRB2_+_148206220.23-P1P2	1.4191389846310702	7.343141511479126	-1.0931609136711262	-8.27798682687667
ADRB2_+_148206227.23-P1P2	0.8114534172327585	9.498289899827046	-10.068333668248044	-19.408307969801513
ADRB2_-_148206186.23-P1P2	1.111165824845194	-1.7633183280912412	0.6358309412850978	2.557464867649921
ADRB2_-_148206207.23-P1P2	0.46600068935182914	-2.4336723200430423	0.2527837769673089	2.8447716952839333
ADRB2_-_148206413.23-P1P2	-0.6459585963441825	0.19556914698219963	-9.643984863069186	
ADRB3_+_37822768.23-P1P2	0.5645574286146153	10.110106981680401	0.8307896166347979	-9.121001766772022
ADRB3_-_37822919.23-P1P2	1.5168675432063679	-1.7633183280912412	0.27441179538056826	2.1960457217453904
ADRB3_-_37823380.23-P1P2	-1.3671164461098875	-0.26650845827778724	3.3661206478603685	3.7909447044117375
ADRB3_-_37823667.23-P1P2	-0.31232680637648924	10.881919825018901	1.8187334321960023	-8.904870794549318
ADRB3_-_37823742.23-P1P2	1.0992326297331174	-1.8542268242894515	0.9507679536853002	2.963068549767778
ADRBK1_+_67033933.23-P1P2	-0.2785006243952409	10.473300589911041	1.5166416943991952	-8.798343297238263
ADRBK1_+_67034195.23-P1P2	-8.15230754790734			
ADRBK1_+_67034566.23-P1P2	1.7998113707493413	-2.053091494024331	-10.892645504075716	
ADRBK1_-_67033953.23-P1P2	-8.726369980278875	20.105955450360984		-19.438072683448475
ADRBK1_-_67034001.23-P1P2	0.6449282429602762	-1.21740860393386	-0.0657951078452354	1.3099290943622055
ADRBK2_+_25960616.23-P1P2	1.4241966195323545	8.859007934002362	1.10784903989669	-7.59284329583209
ADRBK2_-_25960625.23-P1P2	0.9523070985606477	8.198602274832442	-0.6130630786294795	-8.653349755188339
ADRBK2_-_25960628.23-P1P2	-6.806920480195989			
ADRBK2_-_25960707.23-P1P2	0.18334515212868985	-0.7714407177525935	0.060988544287885915	0.9907448603140594
ADRBK2_-_25960854.23-P1P2	1.2668532547856608	-2.402632072749025	-4.824333567914513	-2.263385896891906
ADSSL1_+_105190776.23-P1P2	0.7978577594634221	0.28276285381502575	0.400165737678449	0.27571848213700356
ADSSL1_+_105190789.23-P1P2	0.8489811993007532	-1.9005848782793944	-1.1402260461436518	0.9186744304093235
ADSSL1_+_105190984.23-P1P2	1.4115066799445781	-0.7856259899787048	-10.040217499308934	
ADSSL1_-_105190591.23-P1P2	0.5046047946928314	8.030438743306602	-0.09832172893173863	-7.97044487396476
ADSSL1_-_105190615.23-P1P2	1.2019919302248914	9.59054068619413	-0.01905073962911058	-9.45127582754966
AFG3L2_+_12377215.23-P1P2				
AFG3L2_-_12377072.23-P1P2				
AFG3L2_-_12377209.23-P1P2	-6.161585361495351			
AFG3L2_-_12377212.23-P1P2	-6.5343946253848975			
AFG3L2_-_12377232.23-P1P2				
AGTR1_+_148416039.23-P1P2	2.433376394823842	-0.9029528641058739	-9.157544373436101	
AGTR1_+_148416061.23-P1P2	-0.30856422678946716	-0.8533087873250409	0.9144675163731832	1.926091901971807
AGTR1_-_148415743.23-P1P2	-9.60126532155945		9.548486157931228	2.527605578956811
AGTR1_-_148415748.23-P1P2	-0.47646334418264913	-1.3299190077027507	-8.58451051703298	
AGTR1_-_148415793.23-P1P2	-9.002887615476292	18.77083539327814	9.170454438941492	-9.44206535606307
AGTR2_+_115301983.23-P1P2	3.8088957098681355	-2.0302571883809506	-10.284036140640481	
AGTR2_+_115302459.23-P1P2	-8.749627255148479			
AGTR2_-_115301994.23-P1P2	-9.642712051231966			
AGTR2_-_115302232.23-P1P2	-7.0660077015131195			
AGTR2_-_115302383.23-P1P2	3.0627412806151293	-1.767222782547158	-10.022788756649922	
AGXT2_+_35048018.23-P1P2	-8.686754777374249			
AGXT2_-_35047934.23-P1P2	2.14231658930641	-2.659482517106701	-0.2487381092517546	2.569060006128529
AGXT2_-_35047958.23-P1P2	-8.635516549827761		10.014717087582058	2.9938365086076413
AGXT2_-_35047966.23-P1P2				
AGXT2_-_35048026.23-P1P2	-7.333564021705637		9.454279229682411	2.8484361499868385
AGXT_+_241808192.23-P1P2	-8.70590587771916	17.35162368589348	10.754327403003828	-6.438980684616071
AGXT_+_241808286.23-P1P2	2.0906499934316987	-2.6844738897613976	-10.93958147673651	
AGXT_+_241808483.23-P1P2	-2.8163900577908443	1.8815156286073131	-6.373075880722916	
AGXT_+_241808706.23-P1P2	-8.42789140425379	18.011492855997883	9.162412141640905	-8.690765116083398
AGXT_-_241808273.23-P1P2	-0.3984585734259637	-1.0155606771742498	-9.270152186504479	
AHCY_-_32890731.23-P1P2	-0.965511507148459	9.125100433207088	1.3074755270304377	-7.659309307903069
AHCY_-_32890950.23-P1P2	0.407195577222027	-0.7999908120165777	-8.054582321346807	
AHCY_-_32891095.23-P1P2	0.645696310579202	9.276444581130933	0.519734194795924	-8.598394788061428
AHCY_-_32891101.23-P1P2	-8.3660311030724			
AHCY_-_32891145.23-P1P2	-0.11615313429776813	-2.064771149682331	0.36003082354427685	2.583204188448798
AK1_+_130639930.23-P1P2	0.6695315374202182	-0.9397448954755099	-0.3667290587216852	0.7313314350274052
AK1_+_130639945.23-P1P2	1.1394137124179164	8.148521137013763	-0.34613927834858665	-8.336344817088767
AK1_-_130639512.23-P1P2	-7.573150668867389			
AK1_-_130639710.23-P1P2	1.0760842465827962	-2.5895395310788807	-0.5697840576448927	2.178684561083953
AK1_-_130639906.23-P1P2	0.47101971381049057	8.856807965934829	-0.2761518394712244	-8.974644207132473
AK2_+_33502042.23-P1P2	-0.5757742846756293	-0.7266921987711434	-0.028542460914884604	0.8564653361298404
AK2_+_33502056.23-P1P2	-7.963645983883441		11.446205107641497	2.8410979091355006
AK2_+_33502088.23-P1P2	-8.251222573980026			
AK2_+_33502194.23-P1P2	0.17070698952942132	0.1729480295828214	1.5238360383142606	1.5092036070050217
AK2_+_33502475.23-P1P2	0.05504343758667052	9.79768125056633	-9.601568501595782	-19.24093415388853
AK3_+_4740766.23-P1P2	1.6708827503295254	-0.8597228120443035	-8.79238622648717	
AK3_+_4740798.23-P1P2	1.8731276419529326	-1.98515210661688	-11.824706116668265	
AK3_-_4740765.23-P1P2	1.0918219330888006	9.590115218003762	-0.33415897639315223	-9.765958596123333
AK3_-_4741156.23-P1P2	-0.778832215622169	10.427427627120307	-7.455062498081669	-17.724174526928394
AK3_-_4741205.23-P1P2	1.7781882006029976	-2.8962829722400176	-10.150428723791052	
AK4_+_65613321.23-P1P2	0.674459284904178	-2.219547514690195	-9.889176523299268	
AK4_+_65614269.23-P1P2	2.0161473688178906	9.423737788769808	-0.3954816240320293	-9.660903814528254
AK4_-_65613240.23-P1P2	0.6466790987351212	-0.8320310781752553	-9.086622587505484	
AK4_-_65613440.23-P1P2	0.1851086957776733	10.284637214779357	0.3558035042584784	-9.770518112247297
AK4_-_65613504.23-P1P2	0.5758485641279434	-1.5407629916125174	-9.795354500942747	
AK5_-_77747738.23-P1P2	0.8512236231082595	10.3976196963815	0.17540340153465034	-10.063900696573269
AK5_-_77747887.23-P1P2	-0.8819195121822465	-0.21025591183637182	-8.464847421166601	
AK5_-_77748084.23-P1P2	-2.1145465208813334	1.4973721372742537	2.757823351645588	1.4187668126449164
AK5_-_77748096.23-P1P2	0.08637352818470381	-1.4391893250106076	1.0307330187791122	2.6282379420633024
AK5_-_77748351.23-P1P2	-4.028291079291809	14.547042633622805	-4.331735085342016	-18.720462120691238
AK7_+_96858465.23-P1P2	0.1635372863931839	10.646879848085902	-0.43172352406261555	-10.920287773874936
AK7_+_96858485.23-P1P2	-0.7851362046985131	0.484935034036031	1.761724985222113	1.4351055494596636
AK7_+_96858941.23-P1P2	-7.446038750964051			
AK7_-_96858547.23-P1P2	-8.32739425446543			
AK7_-_96858913.23-P1P2	-9.496402968140588			
AK8_+_135753659.23-P1P2	-8.72480608306244		10.956650394848579	2.350807315153004
AK8_+_135753664.23-P1P2	-8.673844668486861			
AK8_-_135753610.23-P1P2	-0.4726412821920877	-1.203067580866838	-9.457659090197067	
AK8_-_135753634.23-P1P2	1.857150997967551	-1.4529912398957556	0.08358013932903408	1.6948869774983706
AK8_-_135754341.23-P1P2	-0.8546820734221796	0.36327924168696946	1.9894191674984048	1.7844555240850166
AKAP10_+_19881070.23-P1P2	-0.6444359028826159	8.855215220562894	-7.82284241011676	-16.51974203240607
AKAP10_+_19881078.23-P1P2	4.024281183815983	-2.043196244088449	0.1337098508393718	2.3352216932014027
AKAP10_+_19881106.23-P1P2	1.0620250379977692	8.80632169058935	-10.923496596483144	-19.571502688798915
AKAP10_+_19881109.23-P1P2	-6.335614761270399			
AKAP10_+_19881129.23-P1P2	1.9319612158550834	8.449054330761086	-1.3377984996469787	-9.628537232134484
AKAP11_+_42846358.23-P1P2	1.7861327384514292	-2.3534844234199372	-9.608075932750166	
AKAP11_+_42846376.23-P1P2	-1.531310444742847	10.830670017673798	3.596405871856217	-7.075948547544
AKAP11_+_42846479.23-P1P2				
AKAP11_+_42846688.23-P1P2	-0.7722422899621866	-0.9170797338086505	-9.16991293086652	
AKAP11_-_42846604.23-P1P2	-7.2100838791865405		10.627643056904185	1.6067624779297685
AKAP12_+_151561539.23-P1	-0.5069720681488211	7.759786871469514	-0.13784010416158127	-7.739311377357514
AKAP12_+_151646838.23-P2	-8.906850278880043			
AKAP12_+_151646850.23-P2	-1.6926535436341086	13.042600207224435	3.343407091283786	-9.540877517667067
AKAP12_+_151647266.23-P2	2.4325695635065268	-2.6478818365824957	-10.902473345912725	
AKAP12_-_151561572.23-P1	1.5239040151797705	9.236646449431898	1.0062212512324211	-8.072109599925895
AKAP12_-_151561599.23-P1	0.7165974013602592	8.126071397797732	-10.880064170621596	-18.847819970145746
AKAP12_-_151561609.23-P1	-10.31808984717534			
